78.74015748031496,393.2056692913386,608.2677165354331,503.74015748031496,0
610.236220472441,389.6711811023622,1100.3937007874017,504.31685039370075,0
1102.3622047244096,367.2211023622047,1592.5196850393702,459.42582677165353,0
1594.4881889763776,401.4689763779528,2084.6456692913384,516.744566929134,0
78.74015748031496,661.6766404199476,608.2677165354331,794.9837270341209,0
610.236220472441,689.3043569553805,1100.3937007874017,718.5956955380577,0
1102.3622047244096,495.2530183727034,1592.5196850393702,740.6073490813648,0
1594.4881889763776,665.5062467191602,2084.6456692913384,811.4117585301838,0
78.74015748031496,951.1970603674541,608.2677165354331,1070.4068241469815,0
610.236220472441,927.7554855643045,1100.3937007874017,1021.9287139107612,0
1102.3622047244096,874.5246194225722,1592.5196850393702,1009.249028871391,0
1594.4881889763776,935.9728083989502,2084.6456692913384,1086.209028871391,0
78.74015748031496,114.43926509186353,2084.6456692913384,262.54950131233596,1
