78.74015748031496,409.832125984252,608.2677165354331,503.74015748031496,0
610.236220472441,411.8003149606299,1100.3937007874017,472.4302362204724,0
1102.3622047244096,414.8444094488189,1592.5196850393702,465.47433070866145,0
1594.4881889763776,409.02771653543306,2084.6456692913384,492.4135433070867,0
78.74015748031496,685.2656167979003,608.2677165354331,787.0734908136484,0
610.236220472441,681.9931758530184,1100.3937007874017,728.6860892388452,0
1102.3622047244096,690.859002624672,1592.5196850393702,744.7172703412074,0
1594.4881889763776,692.247034120735,2084.6456692913384,776.499002624672,0
78.74015748031496,956.7006824146982,608.2677165354331,1070.4068241469815,0
610.236220472441,940.1765879265092,1100.3937007874017,1020.1765879265092,0
1102.3622047244096,953.3617847769029,1592.5196850393702,1066.5901312335957,0
1594.4881889763776,976.0351706036745,2084.6456692913384,1055.2477690288713,0
78.74015748031496,139.3209973753281,2084.6456692913384,244.02887139107605,1
