78.74015748031496,261.03999999999996,568.8976377952756,460.01637795275593,0
570.8661417322835,328.0009448818897,1061.0236220472443,476.7411023622047,0
1062.992125984252,266.7688188976378,1553.1496062992128,465.1152755905512,0
1555.1181102362204,400.4894488188977,2045.2755905511813,679.072125984252,0
78.74015748031496,659.7922309711288,568.8976377952756,801.603254593176,0
570.8661417322835,688.6552230971129,1061.0236220472443,858.3402624671915,0
1062.992125984252,618.9783727034121,1553.1496062992128,731.3405774278216,0
1555.1181102362204,685.6580577427821,2045.2755905511813,975.0281364829395,0
78.74015748031496,975.0417847769029,568.8976377952756,1132.8370603674541,0
570.8661417322835,888.8899737532807,1061.0236220472443,1005.0317060367455,0
1062.992125984252,836.0402099737532,1553.1496062992128,1083.7567454068242,0
1555.1181102362204,927.3170603674539,2045.2755905511813,1172.041469816273,0
78.74015748031496,112.48060367454069,2045.2755905511813,259.01603674540684,1
