78.74015748031496,411.4069291338583,568.8976377952756,443.29669291338587,0
570.8661417322835,419.0818897637795,1061.0236220472443,460.971653543307,0
1062.992125984252,319.97165354330707,1553.1496062992128,441.46771653543306,0
1555.1181102362204,411.16220472440943,2045.2755905511813,551.3196850393701,0
78.74015748031496,691.2215223097113,568.8976377952756,777.127034120735,0
570.8661417322835,700.4325459317587,1061.0236220472443,739.7238845144357,0
1062.992125984252,641.294908136483,1553.1496062992128,727.5941207349082,0
1555.1181102362204,695.118845144357,2045.2755905511813,813.4653018372704,0
78.74015748031496,982.9050918635171,568.8976377952756,1050.385406824147,0
570.8661417322835,928.1233595800525,1061.0236220472443,1000.3280839895011,0
1062.992125984252,926.6247769028871,1553.1496062992128,999.6956430446194,0
1555.1181102362204,975.7939107611548,2045.2755905511813,1042.8805249343832,0
78.74015748031496,152.50414698162731,2045.2755905511813,241.24430446194228,1
