78.74015748031496,404.4834645669292,568.8976377952756,444.79842519685036,0
570.8661417322835,418.5826771653543,1061.0236220472443,451.81102362204723,0
1062.992125984252,388.05133858267715,1553.1496062992128,552.3033070866142,0
1555.1181102362204,408.4340157480315,2045.2755905511813,575.2844094488189,0
78.74015748031496,700.4734908136484,568.8976377952756,780.1585301837272,0
570.8661417322835,692.6939632545932,1061.0236220472443,764.7412073490815,0
1062.992125984252,644.1736482939633,1553.1496062992128,762.5988451443569,0
1555.1181102362204,689.622467191601,2045.2755905511813,900.0161679790026,0
78.74015748031496,978.3400524934383,568.8976377952756,1084.009343832021,0
570.8661417322835,910.0761154855642,1061.0236220472443,999.6824146981628,0
1062.992125984252,919.7983202099738,1553.1496062992128,1012.5542257217847,0
1555.1181102362204,971.0225721784776,2045.2755905511813,1195.7469816272967,0
78.74015748031496,155.671312335958,2045.2755905511813,239.05713910761153,1
