78.74015748031496,387.72850393700793,568.8976377952756,451.66551181102363,0
570.8661417322835,412.07118110236223,1061.0236220472443,446.6381102362204,0
1062.992125984252,356.4494488188977,1553.1496062992128,496.3707086614173,0
1555.1181102362204,412.9757480314961,2045.2755905511813,484.3930708661418,0
78.74015748031496,699.9021522309711,568.8976377952756,742.10687664042,0
570.8661417322835,686.402624671916,1061.0236220472443,751.7569553805774,0
1062.992125984252,599.2747506561681,1553.1496062992128,770.9282939632545,0
1555.1181102362204,673.7352230971129,2045.2755905511813,794.5226246719161,0
78.74015748031496,975.0720209973754,568.8976377952756,1050.0326509186352,0
570.8661417322835,948.4798950131233,1061.0236220472443,1002.9680839895013,0
1062.992125984252,960.8748556430446,1553.1496062992128,996.465406824147,0
1555.1181102362204,940.9072965879266,2045.2755905511813,1084.2143832020997,0
78.74015748031496,153.0544619422572,2045.2755905511813,202.58202099737528,1
