78.74015748031496,414.04220472440943,570.4724409448819,476.0107086614173,0
570.8661417322835,417.8674015748031,1062.5984251968505,486.1351181102362,0
1062.992125984252,314.25278740157484,1554.724409448819,485.6701102362205,0
1555.1181102362204,394.92787401574805,2046.8503937007877,563.5105511811023,0
78.74015748031496,693.2436955380578,570.4724409448819,788.4405459317585,0
570.8661417322835,676.4969238845144,1062.5984251968505,742.87487664042,0
1062.992125984252,562.9158215223098,1554.724409448819,751.1047979002625,0
1555.1181102362204,654.5479475065616,2046.8503937007877,836.122750656168,0
78.74015748031496,972.9678950131233,570.4724409448819,1062.416713910761,0
570.8661417322835,918.9648083989501,1062.5984251968505,999.9096902887139,0
1062.992125984252,866.8387611548555,1554.724409448819,1007.94112335958,0
1555.1181102362204,907.9544146981627,2046.8503937007877,1092.9937847769029,0
78.74015748031496,152.45822572178477,2046.8503937007874,248.3637375328084,1
