78.74015748031496,412.08566929133866,568.8976377952756,499.09354330708663,0
570.8661417322835,412.87496062992125,1061.0236220472443,484.1348031496063,0
1062.992125984252,258.18141732283465,1553.1496062992128,488.10267716535435,0
1555.1181102362204,391.90614173228346,2045.2755905511813,528.52031496063,0
78.74015748031496,692.3364829396326,568.8976377952756,776.1947506561681,0
570.8661417322835,655.1172703412074,1061.0236220472443,737.0857742782154,0
1062.992125984252,569.5619947506563,1553.1496062992128,755.4675065616798,0
1555.1181102362204,617.8303412073491,2045.2755905511813,821.6886089238847,0
78.74015748031496,951.789186351706,568.8976377952756,1043.4427296587926,0
570.8661417322835,933.4436745406823,1061.0236220472443,1012.1838320209973,0
1062.992125984252,923.7920209973754,1553.1496062992128,1011.9809973753281,0
1555.1181102362204,853.2351706036745,2045.2755905511813,1076.1485564304462,0
78.74015748031496,148.77792650918636,2045.2755905511813,233.3448556430446,1
