78.74015748031496,412.94330708661414,568.8976377952756,473.33700787401574,0
570.8661417322835,415.6667716535433,1061.0236220472443,476.2179527559055,0
1062.992125984252,359.5788976377953,1553.1496062992128,451.70488188976384,0
1555.1181102362204,413.035905511811,2045.2755905511813,484.768188976378,0
78.74015748031496,698.6441994750656,568.8976377952756,771.7938057742783,0
570.8661417322835,684.7884514435696,1061.0236220472443,718.9616797900264,0
1062.992125984252,637.3314435695538,1553.1496062992128,729.4574278215224,0
1555.1181102362204,692.6643569553806,2045.2755905511813,778.3336482939634,0
78.74015748031496,981.4024146981627,568.8976377952756,1013.0559580052494,0
570.8661417322835,951.8543832020997,1061.0236220472443,998.1535958005247,0
1062.992125984252,915.5183202099738,1553.1496062992128,999.7702887139108,0
1555.1181102362204,952.8181627296588,2045.2755905511813,1078.4874540682415,0
78.74015748031496,153.95879265091864,2045.2755905511813,231.36036745406827,1
